atleta_id,rodada_real,apelido,posicao,rodada_x,preco_num,rodada_y,media_acumulada,media_previa,perfil
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.1536363636363633,3.1536363636363633,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.1630630630630634,3.1630630630630634,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.2125,3.2125,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.184070796460177,3.184070796460177,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.181578947368421,3.181578947368421,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.2,3.2,Inesperado
71684,21,Gustavo Gómez,Zagueiro,21,0.0,21,3.1844827586206894,3.1844827586206894,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.0,21,2.488235294117647,2.488235294117647,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.0,21,2.440384615384615,2.440384615384615,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.0,21,2.3943396226415095,2.3943396226415095,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.67,21,2.488235294117647,2.488235294117647,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.67,21,2.440384615384615,2.440384615384615,Inesperado
105300,21,Ferraresi,Zagueiro,21,6.67,21,2.3943396226415095,2.3943396226415095,Inesperado
105300,21,Ferraresi,Zagueiro,21,0.0,21,2.488235294117647,2.488235294117647,Inesperado
105300,21,Ferraresi,Zagueiro,21,0.0,21,2.440384615384615,2.440384615384615,Inesperado
105300,21,Ferraresi,Zagueiro,21,0.0,21,2.3943396226415095,2.3943396226415095,Inesperado
87863,21,Arrascaeta,Meia,21,18.3,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,18.3,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,19.33,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,16.6,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,17.25,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,13.43,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.296240601503759,5.296240601503759,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.3410447761194035,5.3410447761194035,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.425185185185185,5.425185185185185,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.397058823529412,5.397058823529412,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.362043795620438,5.362043795620438,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.331884057971015,5.331884057971015,Medalhao
87863,21,Arrascaeta,Meia,21,13.79,21,5.300719424460432,5.300719424460432,Medalhao
87863,21,Arrascaeta,Meia,21,0.0,21,5.296240601503759,5.296240601503759,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.3410447761194035,5.3410447761194035,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.425185185185185,5.425185185185185,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.397058823529412,5.397058823529412,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.362043795620438,5.362043795620438,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.331884057971015,5.331884057971015,Inesperado
87863,21,Arrascaeta,Meia,21,0.0,21,5.300719424460432,5.300719424460432,Inesperado
96610,21,Matheus Pereira,Meia,21,5.88,21,6.2,6.2,Inesperado
96610,21,Matheus Pereira,Meia,21,5.88,21,6.048780487804878,6.048780487804878,Inesperado
96610,21,Matheus Pereira,Meia,21,5.88,21,6.014285714285714,6.014285714285714,Inesperado
96610,21,Matheus Pereira,Meia,21,10.21,21,6.2,6.2,Intermediario
96610,21,Matheus Pereira,Meia,21,10.21,21,6.048780487804878,6.048780487804878,Intermediario
96610,21,Matheus Pereira,Meia,21,10.21,21,6.014285714285714,6.014285714285714,Intermediario
96610,21,Matheus Pereira,Meia,21,0.0,21,6.2,6.2,Inesperado
96610,21,Matheus Pereira,Meia,21,0.0,21,6.048780487804878,6.048780487804878,Inesperado
96610,21,Matheus Pereira,Meia,21,0.0,21,6.014285714285714,6.014285714285714,Inesperado
113359,21,Pablo Maia,Meia,21,3.86,21,1.1656716417910447,1.1656716417910447,Inesperado
113359,21,Pablo Maia,Meia,21,3.86,21,1.1397058823529411,1.1397058823529411,Inesperado
113359,21,Pablo Maia,Meia,21,3.86,21,1.1217391304347826,1.1217391304347826,Inesperado
113359,21,Pablo Maia,Meia,21,3.86,21,1.1057142857142856,1.1057142857142856,Inesperado
113359,21,Pablo Maia,Meia,21,5.41,21,1.1656716417910447,1.1656716417910447,Inesperado
113359,21,Pablo Maia,Meia,21,5.41,21,1.1397058823529411,1.1397058823529411,Inesperado
113359,21,Pablo Maia,Meia,21,5.41,21,1.1217391304347826,1.1217391304347826,Inesperado
113359,21,Pablo Maia,Meia,21,5.41,21,1.1057142857142856,1.1057142857142856,Inesperado
113359,21,Pablo Maia,Meia,21,6.49,21,1.1656716417910447,1.1656716417910447,Inesperado
113359,21,Pablo Maia,Meia,21,6.49,21,1.1397058823529411,1.1397058823529411,Inesperado
113359,21,Pablo Maia,Meia,21,6.49,21,1.1217391304347826,1.1217391304347826,Inesperado
113359,21,Pablo Maia,Meia,21,6.49,21,1.1057142857142856,1.1057142857142856,Inesperado
113359,21,Pablo Maia,Meia,21,0.0,21,1.1656716417910447,1.1656716417910447,Inesperado
113359,21,Pablo Maia,Meia,21,0.0,21,1.1397058823529411,1.1397058823529411,Inesperado
113359,21,Pablo Maia,Meia,21,0.0,21,1.1217391304347826,1.1217391304347826,Inesperado
113359,21,Pablo Maia,Meia,21,0.0,21,1.1057142857142856,1.1057142857142856,Inesperado
94583,21,Pedro,Atacante,21,15.34,21,4.9848,4.9848,Medalhao
94583,21,Pedro,Atacante,21,15.34,21,4.958730158730158,4.958730158730158,Medalhao
94583,21,Pedro,Atacante,21,15.34,21,4.919685039370078,4.919685039370078,Medalhao
94583,21,Pedro,Atacante,21,15.34,21,4.88125,4.88125,Medalhao
94583,21,Pedro,Atacante,21,15.34,21,4.843410852713178,4.843410852713178,Medalhao
94583,21,Pedro,Atacante,21,15.34,21,4.806153846153846,4.806153846153846,Medalhao
94583,21,Pedro,Atacante,21,5.79,21,4.9848,4.9848,Inesperado
94583,21,Pedro,Atacante,21,5.79,21,4.958730158730158,4.958730158730158,Inesperado
94583,21,Pedro,Atacante,21,5.79,21,4.919685039370078,4.919685039370078,Inesperado
94583,21,Pedro,Atacante,21,5.79,21,4.88125,4.88125,Inesperado
94583,21,Pedro,Atacante,21,5.79,21,4.843410852713178,4.843410852713178,Inesperado
94583,21,Pedro,Atacante,21,5.79,21,4.806153846153846,4.806153846153846,Inesperado
94583,21,Pedro,Atacante,21,11.78,21,4.9848,4.9848,Intermediario
94583,21,Pedro,Atacante,21,11.78,21,4.958730158730158,4.958730158730158,Intermediario
94583,21,Pedro,Atacante,21,11.78,21,4.919685039370078,4.919685039370078,Intermediario
94583,21,Pedro,Atacante,21,11.78,21,4.88125,4.88125,Intermediario
94583,21,Pedro,Atacante,21,11.78,21,4.843410852713178,4.843410852713178,Intermediario
94583,21,Pedro,Atacante,21,11.78,21,4.806153846153846,4.806153846153846,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.9848,4.9848,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.958730158730158,4.958730158730158,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.919685039370078,4.919685039370078,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.88125,4.88125,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.843410852713178,4.843410852713178,Intermediario
94583,21,Pedro,Atacante,21,11.21,21,4.806153846153846,4.806153846153846,Intermediario
94583,21,Pedro,Atacante,21,14.35,21,4.9848,4.9848,Medalhao
94583,21,Pedro,Atacante,21,14.35,21,4.958730158730158,4.958730158730158,Medalhao
94583,21,Pedro,Atacante,21,14.35,21,4.919685039370078,4.919685039370078,Medalhao
94583,21,Pedro,Atacante,21,14.35,21,4.88125,4.88125,Medalhao
94583,21,Pedro,Atacante,21,14.35,21,4.843410852713178,4.843410852713178,Medalhao
94583,21,Pedro,Atacante,21,14.35,21,4.806153846153846,4.806153846153846,Medalhao
94583,21,Pedro,Atacante,21,0.0,21,4.9848,4.9848,Inesperado
94583,21,Pedro,Atacante,21,0.0,21,4.958730158730158,4.958730158730158,Inesperado
94583,21,Pedro,Atacante,21,0.0,21,4.919685039370078,4.919685039370078,Inesperado
94583,21,Pedro,Atacante,21,0.0,21,4.88125,4.88125,Inesperado
94583,21,Pedro,Atacante,21,0.0,21,4.843410852713178,4.843410852713178,Inesperado
94583,21,Pedro,Atacante,21,0.0,21,4.806153846153846,4.806153846153846,Inesperado
98873,21,Samuel Lino,Atacante,21,0.0,21,6.2,6.2,Inesperado
103014,21,Laquintana,Atacante,21,3.67,21,0.774468085106383,0.774468085106383,Inesperado
103014,21,Laquintana,Atacante,21,3.67,21,0.7583333333333333,0.7583333333333333,Inesperado
103014,21,Laquintana,Atacante,21,3.67,21,0.7591836734693876,0.7591836734693876,Inesperado
103014,21,Laquintana,Atacante,21,3.24,21,0.774468085106383,0.774468085106383,Inesperado
103014,21,Laquintana,Atacante,21,3.24,21,0.7583333333333333,0.7583333333333333,Inesperado
103014,21,Laquintana,Atacante,21,3.24,21,0.7591836734693876,0.7591836734693876,Inesperado
103014,21,Laquintana,Atacante,21,0.0,21,0.774468085106383,0.774468085106383,Inesperado
103014,21,Laquintana,Atacante,21,0.0,21,0.7583333333333333,0.7583333333333333,Inesperado
103014,21,Laquintana,Atacante,21,0.0,21,0.7591836734693876,0.7591836734693876,Inesperado
139076,21,Filipe Luís,Técnico,21,0.0,21,6.732000000000001,6.732000000000001,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,4.23,22,1.3611111111111112,1.3611111111111112,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,9.01,22,1.3611111111111112,1.3611111111111112,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,6.86,22,1.3611111111111112,1.3611111111111112,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,4.85,22,1.3611111111111112,1.3611111111111112,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,7.22,22,1.3611111111111112,1.3611111111111112,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.354368932038835,1.354368932038835,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.3028846153846154,1.3028846153846154,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.2904761904761906,1.2904761904761906,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.278301886792453,1.278301886792453,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.266355140186916,1.266355140186916,Inesperado
86508,22,Jandrei,Goleiro,22,0.0,22,1.3611111111111112,1.3611111111111112,Inesperado
78850,22,Reinaldo,Lateral,22,12.42,22,3.915,3.915,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,3.9453900709219853,3.9453900709219853,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,3.9683098591549295,3.9683098591549295,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,3.958041958041958,3.958041958041958,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,4.044444444444444,4.044444444444444,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,4.0744827586206895,4.0744827586206895,Intermediario
78850,22,Reinaldo,Lateral,22,12.42,22,4.046575342465753,4.046575342465753,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,3.915,3.915,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,3.9453900709219853,3.9453900709219853,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,3.9683098591549295,3.9683098591549295,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,3.958041958041958,3.958041958041958,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,4.044444444444444,4.044444444444444,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,4.0744827586206895,4.0744827586206895,Intermediario
78850,22,Reinaldo,Lateral,22,15.39,22,4.046575342465753,4.046575342465753,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,3.915,3.915,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,3.9453900709219853,3.9453900709219853,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,3.9683098591549295,3.9683098591549295,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,3.958041958041958,3.958041958041958,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,4.044444444444444,4.044444444444444,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,4.0744827586206895,4.0744827586206895,Intermediario
78850,22,Reinaldo,Lateral,22,13.7,22,4.046575342465753,4.046575342465753,Intermediario
78850,22,Reinaldo,Lateral,22,6.7,22,3.915,3.915,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,3.9453900709219853,3.9453900709219853,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,3.9683098591549295,3.9683098591549295,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,3.958041958041958,3.958041958041958,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,4.044444444444444,4.044444444444444,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,4.0744827586206895,4.0744827586206895,Inesperado
78850,22,Reinaldo,Lateral,22,6.7,22,4.046575342465753,4.046575342465753,Inesperado
78850,22,Reinaldo,Lateral,22,8.33,22,3.915,3.915,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.9453900709219853,3.9453900709219853,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.9683098591549295,3.9683098591549295,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.958041958041958,3.958041958041958,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.044444444444444,4.044444444444444,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.0744827586206895,4.0744827586206895,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.046575342465753,4.046575342465753,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.915,3.915,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.9453900709219853,3.9453900709219853,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.9683098591549295,3.9683098591549295,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,3.958041958041958,3.958041958041958,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.044444444444444,4.044444444444444,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.0744827586206895,4.0744827586206895,Intermediario
78850,22,Reinaldo,Lateral,22,8.33,22,4.046575342465753,4.046575342465753,Intermediario
78850,22,Reinaldo,Lateral,22,0.0,22,3.915,3.915,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,3.9453900709219853,3.9453900709219853,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,3.9683098591549295,3.9683098591549295,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,3.958041958041958,3.958041958041958,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,4.044444444444444,4.044444444444444,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,4.0744827586206895,4.0744827586206895,Inesperado
78850,22,Reinaldo,Lateral,22,0.0,22,4.046575342465753,4.046575342465753,Inesperado
112709,22,Kaiki Bruno,Lateral,22,2.35,22,3.3456140350877193,3.3456140350877193,Inesperado
112709,22,Kaiki Bruno,Lateral,22,2.35,22,3.2879310344827584,3.2879310344827584,Inesperado
112709,22,Kaiki Bruno,Lateral,22,2.35,22,3.3966101694915256,3.3966101694915256,Inesperado
112709,22,Kaiki Bruno,Lateral,22,7.67,22,3.3456140350877193,3.3456140350877193,Inesperado
112709,22,Kaiki Bruno,Lateral,22,7.67,22,3.2879310344827584,3.2879310344827584,Inesperado
112709,22,Kaiki Bruno,Lateral,22,7.67,22,3.3966101694915256,3.3966101694915256,Inesperado
112709,22,Kaiki Bruno,Lateral,22,0.0,22,3.3456140350877193,3.3456140350877193,Inesperado
112709,22,Kaiki Bruno,Lateral,22,0.0,22,3.2879310344827584,3.2879310344827584,Inesperado
112709,22,Kaiki Bruno,Lateral,22,0.0,22,3.3966101694915256,3.3966101694915256,Inesperado
37715,22,Thiago Silva,Zagueiro,22,11.15,22,1.9653846153846155,1.9653846153846155,Inesperado
37715,22,Thiago Silva,Zagueiro,22,11.15,22,1.8925925925925926,1.8925925925925926,Inesperado
37715,22,Thiago Silva,Zagueiro,22,0.0,22,1.9653846153846155,1.9653846153846155,Inesperado
37715,22,Thiago Silva,Zagueiro,22,0.0,22,1.8925925925925926,1.8925925925925926,Inesperado
97460,22,João Victor,Zagueiro,22,0.0,22,2.33125,2.33125,Inesperado
80583,22,Lucas Lima,Meia,22,7.76,22,2.1470085470085474,2.1470085470085474,Inesperado
80583,22,Lucas Lima,Meia,22,7.76,22,2.1271186440677967,2.1271186440677967,Inesperado
80583,22,Lucas Lima,Meia,22,7.76,22,2.1092436974789917,2.1092436974789917,Inesperado
80583,22,Lucas Lima,Meia,22,7.76,22,2.0941666666666667,2.0941666666666667,Inesperado
